Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall forhåndsstemmer;Antall valgtingstemmer;Antall stemmer totalt;Endring % siste tilsvarende valg;Endring % siste ekvivalente valg;Antall mandater;Antall utjevningsmandater;
01;Østfold;;;;;A;Arbeiderpartiet;30,4802;223945;24815;24530;49345;-1,58991;3,00348;3;0;
01;Østfold;;;;;SV;SV - Sosialistisk Venstreparti;6,07874;223945;5526;4315;9841;1,71525;1,87709;1;1;
01;Østfold;;;;;RØDT;Rødt;4,58145;223945;4257;3160;7417;2,43971;0,40108;0;0;
01;Østfold;;;;;SP;Senterpartiet;14,11311;223945;10081;12767;22848;5,45183;-3,17761;2;0;
01;Østfold;;;;;KRF;Kristelig Folkeparti;3,34235;223945;2576;2835;5411;-0,8624;-0,23643;0;0;
01;Østfold;;;;;MDG;Miljøpartiet De Grønne;2,95444;223945;2975;1808;4783;0,3729;-3,03936;0;0;
01;Østfold;;;;;V;Venstre;2,94641;223945;2407;2363;4770;0,53858;1,06122;0;0;
01;Østfold;;;;;H;Høyre;18,66059;223945;15597;14613;30210;-5,17047;0,85895;2;0;
01;Østfold;;;;;FRP;Fremskrittspartiet;12,67882;223945;9328;11198;20526;-4,85974;3,77248;1;0;
01;Østfold;;;;;AAN;Alliansen - Alternativ for Norge;0,10624;223945;78;94;172;0,10624;0,10624;0;0;
01;Østfold;;;;;DEMN;Demokratene;1,45035;223945;1252;1096;2348;1,32804;1,22406;0;0;
01;Østfold;;;;;FNB;Folkeaksjonen Nei til mer bompenger;0,17604;223945;144;141;285;0,17604;-3,90025;0;0;
01;Østfold;;;;;HELSE;Helsepartiet;0,24275;223945;208;185;393;-0,2621;-0,22007;0;0;
01;Østfold;;;;;INP;Industri- og Næringspartiet;0,14207;223945;115;115;230;0,14207;0,14207;0;0;
01;Østfold;;;;;KRISTNE;Partiet De Kristne;0,42621;223945;364;326;690;0,10482;-0,21638;0;0;
01;Østfold;;;;;LIBS;Liberalistene;0,16245;223945;119;144;263;-0,05875;-0,10798;0;0;
01;Østfold;;;;;PIR;Piratpartiet;0,09574;223945;73;82;155;0,09574;-0,14947;0;0;
01;Østfold;;;;;PP;Pensjonistpartiet;1,15447;223945;1147;722;1869;0,31391;-0,89944;0;0;
01;Østfold;;;;;PS;Partiet Sentrum;0,20755;223945;175;161;336;0,20755;0,20755;0;0;
01;Østfold;;;;;BLANKE;Blanke;0,89813;223945;608;846;1454;-0,03937;-1,46565;0;0;
02;Akershus;;;;;A;Arbeiderpartiet;25,81853;471106;55170;40262;95432;-0,51404;3,2245;5;0;
02;Akershus;;;;;SV;SV - Sosialistisk Venstreparti;6,79227;471106;15751;9355;25106;1,55854;1,9816;1;0;
02;Akershus;;;;;RØDT;Rødt;3,93073;471106;9081;5448;14529;2,00128;0,8574;1;0;
02;Akershus;;;;;SP;Senterpartiet;8,8043;471106;17256;15287;32543;2,90327;-0,72446;2;0;
02;Akershus;;;;;KRF;Kristelig Folkeparti;2,04748;471106;4377;3191;7568;-0,32138;-0,22637;0;0;
02;Akershus;;;;;MDG;Miljøpartiet De Grønne;4,71287;471106;12321;5099;17420;1,07338;-4,10193;1;0;
02;Akershus;;;;;V;Venstre;6,85179;471106;15157;10169;25326;0,46039;1,93286;1;0;
02;Akershus;;;;;H;Høyre;27,41366;471106;64110;37218;101328;-3,64105;-1,14478;6;1;
02;Akershus;;;;;FRP;Fremskrittspartiet;10,48465;471106;21009;17745;38754;-4,80346;1,84665;2;0;
02;Akershus;;;;;AAN;Alliansen - Alternativ for Norge;0,08306;471106;144;163;307;0,08306;0,08306;0;0;
02;Akershus;;;;;DEMN;Demokratene;1,0819;471106;2399;1600;3999;1,00037;0,83719;0;0;
02;Akershus;;;;;FNB;Folkeaksjonen Nei til mer bompenger;0,17125;471106;294;339;633;0,17125;-3,00073;0;0;
02;Akershus;;;;;HELSE;Helsepartiet;0,31383;471106;659;501;1160;-0,28836;-0,19481;0;0;
02;Akershus;;;;;INP;Industri- og Næringspartiet;0,13203;471106;286;202;488;0,13203;0,13203;0;0;
02;Akershus;;;;;KRISTNE;Partiet De Kristne;0,19452;471106;428;291;719;0,06683;-0,08382;0;0;
02;Akershus;;;;;LIBS;Liberalistene;0,17125;471106;335;298;633;-0,01022;-0,08211;0;0;
02;Akershus;;;;;PIR;Piratpartiet;0,09144;471106;154;184;338;-0,0654;-0,14046;0;0;
02;Akershus;;;;;PP;Pensjonistpartiet;0,61738;471106;1584;698;2282;0,0653;-0,95788;0;0;
02;Akershus;;;;;PS;Partiet Sentrum;0,25675;471106;544;405;949;0,25675;0,25675;0;0;
02;Akershus;;;;;BLANKE;Blanke;0,63984;471106;1149;1216;2365;0,08634;-0,77976;0;0;
02;Akershus;;;;;GENE;Generasjonspartiet;0,0303;471106;71;41;112;0,0303;0,0303;0;0;
03;Oslo;;;;;A;Arbeiderpartiet;22,9644;485656;50857;36241;87098;-5,38992;2,95657;4;0;
03;Oslo;;;;;SV;SV - Sosialistisk Venstreparti;13,27694;485656;32789;17567;50356;4,00102;4,17681;3;0;
03;Oslo;;;;;RØDT;Rødt;8,25894;485656;20299;11025;31324;1,97102;1,06212;2;0;
03;Oslo;;;;;SP;Senterpartiet;3,14917;485656;7097;4847;11944;1,03041;0,96567;0;0;
03;Oslo;;;;;KRF;Kristelig Folkeparti;1,82296;485656;4222;2692;6914;-0,31351;0,08655;0;0;
03;Oslo;;;;;MDG;Miljøpartiet De Grønne;8,48305;485656;22134;10040;32174;2,53019;-6,77743;2;0;
03;Oslo;;;;;V;Venstre;10,04604;485656;21881;16221;38102;1,61974;4,26986;3;1;
03;Oslo;;;;;H;Høyre;23,53971;485656;55643;33637;89280;-2,90669;-1,86149;5;0;
03;Oslo;;;;;FRP;Fremskrittspartiet;6,00094;485656;13593;9167;22760;-3,5433;0,72769;1;0;
03;Oslo;;;;;AAN;Alliansen - Alternativ for Norge;0,06117;485656;138;94;232;0,06117;0,06117;0;0;
03;Oslo;;;;;DEMN;Demokratene;0,68104;485656;1679;904;2583;0,59223;0,41617;0;0;
03;Oslo;;;;;FNB;Folkeaksjonen Nei til mer bompenger;0,28265;485656;611;461;1072;0,28265;-5,5581;0;0;
03;Oslo;;;;;HELSE;Helsepartiet;0,15582;485656;376;215;591;-0,1667;-0,07648;0;0;
03;Oslo;;;;;INP;Industri- og Næringspartiet;0,0617;485656;135;99;234;0,0617;0,0617;0;0;
03;Oslo;;;;;KRISTNE;Partiet De Kristne;0,12524;485656;289;186;475;0,0318;-0,04194;0;0;
03;Oslo;;;;;KYST;Kystpartiet;0,01687;485656;37;27;64;0,01687;-0,02663;0;0;
03;Oslo;;;;;LIBS;Liberalistene;0,17481;485656;389;274;663;-0,00689;-0,04737;0;0;
03;Oslo;;;;;NKP;Norges Kommunistiske Parti;0,03243;485656;85;38;123;0,00001;-0,04008;0;0;
03;Oslo;;;;;PIR;Piratpartiet;0,08964;485656;176;164;340;-0,08197;-0,09998;0;0;
03;Oslo;;;;;PP;Pensjonistpartiet;0,3454;485656;915;395;1310;-0,01826;-0,26177;0;0;
03;Oslo;;;;;PS;Partiet Sentrum;0,35858;485656;708;652;1360;0,35858;0,35858;0;0;
03;Oslo;;;;;BLANKE;Blanke;0,44322;485656;847;834;1681;-0,02723;-0,08269;0;0;
03;Oslo;;;;;FI;Feministisk Initiativ;0,07251;485656;214;61;275;-0,0163;-0,08592;0;0;
04;Hedmark;;;;;A;Arbeiderpartiet;33,12487;152228;20747;17389;38136;-2,46014;-1,62233;3;0;
04;Hedmark;;;;;SV;SV - Sosialistisk Venstreparti;6,86366;152228;4687;3215;7902;1,15929;1,32417;0;0;
04;Hedmark;;;;;RØDT;Rødt;3,36582;152228;2342;1533;3875;2,09798;0,84119;0;0;
04;Hedmark;;;;;SP;Senterpartiet;28,04357;152228;15306;16980;32286;5,86176;0,65224;2;0;
04;Hedmark;;;;;KRF;Kristelig Folkeparti;1,62949;152228;966;910;1876;-0,17426;-0,25014;0;0;
04;Hedmark;;;;;MDG;Miljøpartiet De Grønne;2,069;152228;1652;730;2382;0,12311;-2,44595;0;0;
04;Hedmark;;;;;V;Venstre;2,29397;152228;1437;1204;2641;-0,02539;0,1455;0;0;
04;Hedmark;;;;;H;Høyre;10,58821;152228;6656;5534;12190;-4,78207;-0,06491;1;0;
04;Hedmark;;;;;FRP;Fremskrittspartiet;8,42106;152228;4393;5302;9695;-3,22606;2,46024;1;1;
04;Hedmark;;;;;AAN;Alliansen - Alternativ for Norge;0,08686;152228;56;44;100;0,08686;0,08686;0;0;
04;Hedmark;;;;;DEMN;Demokratene;1,17782;152228;766;590;1356;1,01095;0,98466;0;0;
04;Hedmark;;;;;FNB;Folkeaksjonen Nei til mer bompenger;0,07036;152228;30;51;81;0,07036;0,07036;0;0;
04;Hedmark;;;;;HELSE;Helsepartiet;0,2545;152228;150;143;293;-0,05451;-0,08551;0;0;
04;Hedmark;;;;;INP;Industri- og Næringspartiet;0,1494;152228;76;96;172;0,1494;0,1494;0;0;
04;Hedmark;;;;;KRISTNE;Partiet De Kristne;0,19022;152228;107;112;219;0,04455;-0,14413;0;0;
04;Hedmark;;;;;LIBS;Liberalistene;0,11726;152228;70;65;135;-0,02753;-0,11092;0;0;
04;Hedmark;;;;;PP;Pensjonistpartiet;1,28726;152228;980;502;1482;0,15451;-2,25738;0;0;
04;Hedmark;;;;;PS;Partiet Sentrum;0,18241;152228;108;102;210;0,18241;0,18241;0;0;
04;Hedmark;;;;;BLANKE;Blanke;0,66708;152228;332;436;768;-0,08338;-1,80445;0;0;
04;Hedmark;;;;;RN;Redd Naturen;0,08425;152228;43;54;97;0,08425;0,08425;0;0;
05;Oppland;;;;;A;Arbeiderpartiet;35,01855;132383;18486;16064;34550;-0,2035;1,62328;2;0;
05;Oppland;;;;;SV;SV - Sosialistisk Venstreparti;5,58371;132383;3458;2051;5509;0,96233;1,32842;0;0;
05;Oppland;;;;;RØDT;Rødt;3,58091;132383;2215;1318;3533;1,94172;0,45703;0;0;
05;Oppland;;;;;SP;Senterpartiet;25,96744;132383;12224;13396;25620;3,96172;-4,1143;2;0;
05;Oppland;;;;;KRF;Kristelig Folkeparti;1,55784;132383;834;703;1537;-0,54178;-0,26164;0;0;
05;Oppland;;;;;MDG;Miljøpartiet De Grønne;2,32004;132383;1609;680;2289;-0,03246;-2,46444;0;0;
05;Oppland;;;;;V;Venstre;2,40315;132383;1321;1050;2371;-0,11962;0,41325;0;0;
05;Oppland;;;;;H;Høyre;12,49113;132383;6722;5602;12324;-3,80914;-0,36059;1;0;
05;Oppland;;;;;FRP;Fremskrittspartiet;8,57372;132383;3798;4661;8459;-3,27141;3,46506;1;1;
05;Oppland;;;;;AAN;Alliansen - Alternativ for Norge;0,0821;132383;43;38;81;0,0821;0,0821;0;0;
05;Oppland;;;;;DEMN;Demokratene;0,94363;132383;499;432;931;0,82273;0,70658;0;0;
05;Oppland;;;;;FNB;Folkeaksjonen Nei til mer bompenger;0,0669;132383;34;32;66;0,0669;0,0669;0;0;
05;Oppland;;;;;HELSE;Helsepartiet;0,18751;132383;103;82;185;-0,20944;-0,14436;0;0;
05;Oppland;;;;;INP;Industri- og Næringspartiet;0,12872;132383;72;55;127;0,12872;0,12872;0;0;
05;Oppland;;;;;KRISTNE;Partiet De Kristne;0,21488;132383;115;97;212;0,05267;-0,18234;0;0;
05;Oppland;;;;;LIBS;Liberalistene;0,09223;132383;47;44;91;-0,03874;-0,13841;0;0;
05;Oppland;;;;;PIR;Piratpartiet;0,06588;132383;37;28;65;0,06588;0,06588;0;0;
05;Oppland;;;;;PP;Pensjonistpartiet;0,53516;132383;330;198;528;0,11302;-0,85764;0;0;
05;Oppland;;;;;PS;Partiet Sentrum;0,1865;132383;109;75;184;0,1865;0,1865;0;0;
05;Oppland;;;;;BLANKE;Blanke;0,58482;132383;258;319;577;-0,06299;-1,28335;0;0;
06;Buskerud;;;;;A;Arbeiderpartiet;28,35805;191637;25258;15315;40573;-0,54848;3,28018;3;0;
06;Buskerud;;;;;SV;SV - Sosialistisk Venstreparti;5,63555;191637;5469;2594;8063;0,73635;1,37179;1;1;
06;Buskerud;;;;;RØDT;Rødt;3,45486;191637;3376;1567;4943;2,03174;1,20383;0;0;
06;Buskerud;;;;;SP;Senterpartiet;16,12452;191637;12691;10379;23070;4,7522;-2,63175;1;0;
06;Buskerud;;;;;KRF;Kristelig Folkeparti;2,31908;191637;2006;1312;3318;-0,28762;0,02295;0;0;
06;Buskerud;;;;;MDG;Miljøpartiet De Grønne;2,97259;191637;3068;1185;4253;0,43317;-2,98986;0;0;
06;Buskerud;;;;;V;Venstre;3,63798;191637;3149;2056;5205;0,28091;1,52142;0;0;
06;Buskerud;;;;;H;Høyre;22,04593;191637;19804;11738;31542;-4,28126;-1,65664;2;0;
06;Buskerud;;;;;FRP;Fremskrittspartiet;12,23982;191637;9654;7858;17512;-4,99942;3,34806;1;0;
06;Buskerud;;;;;AAN;Alliansen - Alternativ for Norge;0,10344;191637;99;49;148;0,10344;0,10344;0;0;
06;Buskerud;;;;;DEMN;Demokratene;1,3818;191637;1241;736;1977;1,24947;1,13925;0;0;
06;Buskerud;;;;;FNB;Folkeaksjonen Nei til mer bompenger;0,08807;191637;64;62;126;0,08807;-3,50847;0;0;
06;Buskerud;;;;;HELSE;Helsepartiet;0,29425;191637;253;168;421;-0,29199;-0,24787;0;0;
06;Buskerud;;;;;INP;Industri- og Næringspartiet;0,19221;191637;167;108;275;0,19221;0,19221;0;0;
06;Buskerud;;;;;KRISTNE;Partiet De Kristne;0,23135;191637;211;120;331;0,04283;-0,13035;0;0;
06;Buskerud;;;;;LIBS;Liberalistene;0,17054;191637;147;97;244;-0,03128;-0,09073;0;0;
06;Buskerud;;;;;PIR;Piratpartiet;0,08038;191637;54;61;115;0,07742;-0,09324;0;0;
06;Buskerud;;;;;PP;Pensjonistpartiet;0,36345;191637;379;141;520;0,3494;-0,41696;0;0;
06;Buskerud;;;;;PS;Partiet Sentrum;0,30614;191637;251;187;438;0,30614;0,30614;0;0;
06;Buskerud;;;;;BLANKE;Blanke;0,71432;191637;548;474;1022;0,02383;-1,17076;0;0;
07;Vestfold;;;;;A;Arbeiderpartiet;27,00657;182961;20038;17284;37322;-0,95944;0,02064;2;0;
07;Vestfold;;;;;SV;SV - Sosialistisk Venstreparti;6,19627;182961;5253;3310;8563;1,1861;1,52512;1;1;
07;Vestfold;;;;;RØDT;Rødt;4,42126;182961;3902;2208;6110;2,54339;1,10002;0;0;
07;Vestfold;;;;;SP;Senterpartiet;9,9301;182961;6941;6782;13723;3,84317;-0,91968;1;0;
07;Vestfold;;;;;KRF;Kristelig Folkeparti;3,49431;182961;2584;2245;4829;-0,22421;0,08456;0;0;
07;Vestfold;;;;;MDG;Miljøpartiet De Grønne;3,87348;182961;3677;1676;5353;0,89456;-3,54087;0;0;
07;Vestfold;;;;;V;Venstre;4,11083;182961;3206;2475;5681;0,23284;0,75596;0;0;
07;Vestfold;;;;;H;Høyre;25,08104;182961;19405;15256;34661;-5,14175;-1,82964;2;0;
07;Vestfold;;;;;FRP;Fremskrittspartiet;12,45695;182961;8419;8796;17215;-4,33451;2,56671;1;0;
07;Vestfold;;;;;AAN;Alliansen - Alternativ for Norge;0,10492;182961;81;64;145;0,10492;0,10492;0;0;
07;Vestfold;;;;;DEMN;Demokratene;1,31842;182961;1080;742;1822;1,20376;1,05817;0;0;
07;Vestfold;;;;;FNB;Folkeaksjonen Nei til mer bompenger;0,05138;182961;35;36;71;0,05138;-1,17992;0;0;
07;Vestfold;;;;;HELSE;Helsepartiet;0,2757;182961;218;163;381;-0,20117;-0,12884;0;0;
07;Vestfold;;;;;INP;Industri- og Næringspartiet;0,29234;182961;236;168;404;0,29234;0,29234;0;0;
07;Vestfold;;;;;KRISTNE;Partiet De Kristne;0,47541;182961;371;286;657;0,18382;-0,26372;0;0;
07;Vestfold;;;;;LIBS;Liberalistene;0,14038;182961;113;81;194;-0,07603;-0,18183;0;0;
07;Vestfold;;;;;PIR;Piratpartiet;0,089;182961;79;44;123;-0,06666;0,089;0;0;
07;Vestfold;;;;;PP;Pensjonistpartiet;0,40595;182961;363;198;561;0,40595;0,40595;0;0;
07;Vestfold;;;;;PS;Partiet Sentrum;0,2757;182961;228;153;381;0,2757;0,2757;0;0;
07;Vestfold;;;;;BLANKE;Blanke;0,68092;182961;485;456;941;-0,02528;-0,91862;0;0;
08;Telemark;;;;;A;Arbeiderpartiet;30,83519;130953;15002;14881;29883;-1,09622;-2,115;2;0;
08;Telemark;;;;;SV;SV - Sosialistisk Venstreparti;6,12102;130953;3449;2483;5932;1,16577;1,24659;0;0;
08;Telemark;;;;;RØDT;Rødt;4,64958;130953;2656;1850;4506;2,54257;0,35238;1;1;
08;Telemark;;;;;SP;Senterpartiet;16,47474;130953;6912;9054;15966;3,61484;-2,57276;1;0;
08;Telemark;;;;;KRF;Kristelig Folkeparti;4,47003;130953;2299;2033;4332;-0,51102;-0,47859;0;0;
08;Telemark;;;;;MDG;Miljøpartiet De Grønne;2,81596;130953;1854;875;2729;0,34659;-2,18046;0;0;
08;Telemark;;;;;V;Venstre;2,27216;130953;1220;982;2202;-0,40264;0,39961;0;0;
08;Telemark;;;;;H;Høyre;15,67917;130953;8142;7053;15195;-4,39474;1,02067;1;0;
08;Telemark;;;;;FRP;Fremskrittspartiet;12,68883;130953;5393;6904;12297;-3,84208;4,05671;1;0;
08;Telemark;;;;;AAN;Alliansen - Alternativ for Norge;0,11041;130953;60;47;107;0,11041;0,11041;0;0;
08;Telemark;;;;;DEMN;Demokratene;1,42397;130953;709;671;1380;1,2908;1,20892;0;0;
08;Telemark;;;;;FNB;Folkeaksjonen Nei til mer bompenger;0,08977;130953;40;47;87;0,08977;-1,87962;0;0;
08;Telemark;;;;;HELSE;Helsepartiet;0,19915;130953;101;92;193;-0,1663;-0,12405;0;0;
08;Telemark;;;;;INP;Industri- og Næringspartiet;0,61499;130953;300;296;596;0,61499;0,61499;0;0;
08;Telemark;;;;;KRISTNE;Partiet De Kristne;0,65111;130953;352;279;631;0,09674;-0,21538;0;0;
08;Telemark;;;;;LIBS;Liberalistene;0,11351;130953;62;48;110;-0,0238;-0,11789;0;0;
08;Telemark;;;;;PIR;Piratpartiet;0,08771;130953;41;44;85;0,08771;0,08771;0;0;
08;Telemark;;;;;PP;Pensjonistpartiet;0,43132;130953;261;157;418;0,43132;0,43132;0;0;
08;Telemark;;;;;PS;Partiet Sentrum;0,27138;130953;144;119;263;0,27138;0,27138;0;0;
08;Telemark;;;;;BLANKE;Blanke;0,65833;130953;295;343;638;0,01311;-0,96019;0;0;
09;Aust-Agder;;;;;A;Arbeiderpartiet;24,52718;87300;8455;7691;16146;-0,84231;1,37017;1;0;
09;Aust-Agder;;;;;SV;SV - Sosialistisk Venstreparti;5,53404;87300;2249;1394;3643;1,56566;1,10413;0;0;
09;Aust-Agder;;;;;RØDT;Rødt;3,73088;87300;1498;958;2456;2,48568;1,10658;0;0;
09;Aust-Agder;;;;;SP;Senterpartiet;13,52747;87300;4107;4798;8905;5,3798;1,91439;1;0;
09;Aust-Agder;;;;;KRF;Kristelig Folkeparti;8,73171;87300;3072;2676;5748;-1,08612;-2,1038;0;0;
09;Aust-Agder;;;;;MDG;Miljøpartiet De Grønne;3,00324;87300;1333;644;1977;0,38786;-1,7463;0;0;
09;Aust-Agder;;;;;V;Venstre;3,24325;87300;1178;957;2135;-0,06113;0,21521;0;0;
09;Aust-Agder;;;;;H;Høyre;20,2145;87300;7333;5974;13307;-5,55653;-3,59111;1;0;
09;Aust-Agder;;;;;FRP;Fremskrittspartiet;13,26011;87300;3846;4883;8729;-4,05233;4,11619;1;1;
09;Aust-Agder;;;;;AAN;Alliansen - Alternativ for Norge;0,06684;87300;19;25;44;0,06684;0,06684;0;0;
09;Aust-Agder;;;;;DEMN;Demokratene;1,393;87300;530;387;917;1,23521;0,65282;0;0;
09;Aust-Agder;;;;;HELSE;Helsepartiet;0,28863;87300;104;86;190;-0,09884;-1,41231;0;0;
09;Aust-Agder;;;;;INP;Industri- og Næringspartiet;0,42383;87300;164;115;279;0,42383;0,42383;0;0;
09;Aust-Agder;;;;;KRISTNE;Partiet De Kristne;0,86892;87300;338;234;572;0,14086;-0,41706;0;0;
09;Aust-Agder;;;;;LIBS;Liberalistene;0,15343;87300;49;52;101;-0,03405;-0,20919;0;0;
09;Aust-Agder;;;;;PIR;Piratpartiet;0,10634;87300;37;33;70;-0,0499;-0,27871;0;0;
09;Aust-Agder;;;;;PP;Pensjonistpartiet;0,57725;87300;248;132;380;-0,12424;-1,56106;0;0;
09;Aust-Agder;;;;;PS;Partiet Sentrum;0,34939;87300;164;66;230;0,34939;0,34939;0;0;
09;Aust-Agder;;;;;BLANKE;Blanke;0,51649;87300;161;179;340;0,00091;-1,10407;0;0;
10;Vest-Agder;;;;;A;Arbeiderpartiet;20,77234;137466;12893;8946;21839;-0,25006;1,65141;1;0;
10;Vest-Agder;;;;;SV;SV - Sosialistisk Venstreparti;5,34075;137466;3763;1852;5615;1,0411;0,90515;0;0;
10;Vest-Agder;;;;;RØDT;Rødt;3,19018;137466;2215;1139;3354;1,82931;0,80682;0;0;
10;Vest-Agder;;;;;SP;Senterpartiet;10,33243;137466;5735;5128;10863;3,84562;1,47502;1;0;
10;Vest-Agder;;;;;KRF;Kristelig Folkeparti;13,88691;137466;8492;6108;14600;1,27566;-0,58342;1;0;
10;Vest-Agder;;;;;MDG;Miljøpartiet De Grønne;3,16545;137466;2320;1008;3328;0,27546;-3,34884;0;0;
10;Vest-Agder;;;;;V;Venstre;3,64579;137466;2320;1513;3833;0,02309;0,5657;1;1;
10;Vest-Agder;;;;;H;Høyre;21,26314;137466;13453;8902;22355;-6,61441;1,76051;1;0;
10;Vest-Agder;;;;;FRP;Fremskrittspartiet;13,1431;137466;7359;6459;13818;-3,98084;3,56367;1;0;
