Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall forhåndsstemmer;Antall valgtingstemmer;Antall stemmer totalt;Endring % siste tilsvarende valg;Endring % siste ekvivalente valg;Antall mandater;Antall utjevningsmandater;
10;Vest-Agder;;;;;AAN;Alliansen - Alternativ for Norge;0,05041;137466;26;27;53;0,05041;0,05041;0;0;
10;Vest-Agder;;;;;DEMN;Demokratene;2,57574;137466;1587;1121;2708;1,83407;-5,62519;0;0;
10;Vest-Agder;;;;;FNB;Folkeaksjonen Nei til mer bompenger;0,05897;137466;30;32;62;0,05897;0,05897;0;0;
10;Vest-Agder;;;;;HELSE;Helsepartiet;0,15884;137466;101;66;167;-0,06614;-0,34588;0;0;
10;Vest-Agder;;;;;INP;Industri- og Næringspartiet;0,34242;137466;227;133;360;0,34242;0,34242;0;0;
10;Vest-Agder;;;;;KRISTNE;Partiet De Kristne;0,92072;137466;637;331;968;0,13227;-0,72337;0;0;
10;Vest-Agder;;;;;LIBS;Liberalistene;0,15599;137466;95;69;164;-0,05307;-0,18203;0;0;
10;Vest-Agder;;;;;PIR;Piratpartiet;0,07419;137466;37;41;78;-0,07613;-0,11666;0;0;
10;Vest-Agder;;;;;PP;Pensjonistpartiet;0,46892;137466;357;136;493;0,04284;-0,70839;0;0;
10;Vest-Agder;;;;;PS;Partiet Sentrum;0,4537;137466;299;178;477;0,4537;0,4537;0;0;
10;Vest-Agder;;;;;BLANKE;Blanke;0,59638;137466;300;327;627;0,1255;-0,77409;0;0;
11;Rogaland;;;;;A;Arbeiderpartiet;22,39335;333475;33085;24884;57969;-0,17189;0,04945;3;0;
11;Rogaland;;;;;SV;SV - Sosialistisk Venstreparti;5,12309;333475;8467;4795;13262;1,16004;1,05282;1;0;
11;Rogaland;;;;;RØDT;Rødt;3,71619;333475;6036;3584;9620;2,55095;1,36727;1;1;
11;Rogaland;;;;;SP;Senterpartiet;10,41346;333475;13881;13076;26957;3,0953;-0,11977;2;0;
11;Rogaland;;;;;KRF;Kristelig Folkeparti;8,05703;333475;11889;8968;20857;-0,26181;-0,49415;1;0;
11;Rogaland;;;;;MDG;Miljøpartiet De Grønne;2,3769;333475;4298;1855;6153;-0,20367;-2,71334;0;0;
11;Rogaland;;;;;V;Venstre;3,51764;333475;5254;3852;9106;-0,02187;0,48965;0;0;
11;Rogaland;;;;;H;Høyre;23,94743;333475;37182;24810;61992;-4,84083;1,84644;4;0;
11;Rogaland;;;;;FRP;Fremskrittspartiet;16,75764;333475;23655;19725;43380;-2,99196;4,11066;2;0;
11;Rogaland;;;;;AAN;Alliansen - Alternativ for Norge;0,0819;333475;121;91;212;0,0819;0,0819;0;0;
11;Rogaland;;;;;DEMN;Demokratene;1,01751;333475;1654;980;2634;0,92267;0,84843;0;0;
11;Rogaland;;;;;FNB;Folkeaksjonen Nei til mer bompenger;0,12207;333475;155;161;316;0,12207;-6,28847;0;0;
11;Rogaland;;;;;HELSE;Helsepartiet;0,19315;333475;278;222;500;-0,01842;0,19315;0;0;
11;Rogaland;;;;;INP;Industri- og Næringspartiet;0,63546;333475;1036;609;1645;0,63546;0,63546;0;0;
11;Rogaland;;;;;KRISTNE;Partiet De Kristne;0,54082;333475;759;641;1400;0,04554;-0,40622;0;0;
11;Rogaland;;;;;LIBS;Liberalistene;0,16379;333475;229;195;424;-0,09479;-0,14657;0;0;
11;Rogaland;;;;;PIR;Piratpartiet;0,07803;333475;92;110;202;-0,10111;0,07803;0;0;
11;Rogaland;;;;;PP;Pensjonistpartiet;0,51262;333475;961;366;1327;0,02099;-0,8013;0;0;
11;Rogaland;;;;;PS;Partiet Sentrum;0,35192;333475;553;358;911;0,35192;0,35192;0;0;
11;Rogaland;;;;;BLANKE;Blanke;0,61731;333475;796;802;1598;0,04299;-0,81693;0;0;
12;Hordaland;;;;;A;Arbeiderpartiet;22,7199;382305;42000;26949;68949;-0,19792;2,76788;4;0;
12;Hordaland;;;;;SV;SV - Sosialistisk Venstreparti;8,86567;382305;17595;9310;26905;1,80211;2,21138;1;0;
12;Hordaland;;;;;RØDT;Rødt;4,663;382305;9492;4659;14151;2,49578;1,10237;1;0;
12;Hordaland;;;;;SP;Senterpartiet;9,87795;382305;16586;13391;29977;2,27575;-2,20526;2;0;
12;Hordaland;;;;;KRF;Kristelig Folkeparti;4,85215;382305;8869;5856;14725;-0,64375;0,04986;1;0;
12;Hordaland;;;;;MDG;Miljøpartiet De Grønne;3,93411;382305;8541;3398;11939;0,40455;-3,83627;0;0;
12;Hordaland;;;;;V;Venstre;4,33678;382305;7898;5263;13161;-0,03188;1,39736;1;1;
12;Hordaland;;;;;H;Høyre;24,47755;382305;45860;28423;74283;-5,8522;5,60557;4;0;
12;Hordaland;;;;;FRP;Fremskrittspartiet;12,63634;382305;21319;17029;38348;-2,33194;3,17981;2;0;
12;Hordaland;;;;;AAN;Alliansen - Alternativ for Norge;0,06854;382305;113;95;208;0,06854;0,06854;0;0;
12;Hordaland;;;;;DEMN;Demokratene;0,94769;382305;1911;965;2876;0,83613;0,66479;0;0;
12;Hordaland;;;;;FNB;Folkeaksjonen Nei til mer bompenger;0,1328;382305;228;175;403;0,1328;-10,61808;0;0;
12;Hordaland;;;;;HELSE;Helsepartiet;0,16113;382305;315;174;489;-0,088;-0,11789;0;0;
12;Hordaland;;;;;INP;Industri- og Næringspartiet;0,57204;382305;1127;609;1736;0,57204;0,57204;0;0;
12;Hordaland;;;;;KRISTNE;Partiet De Kristne;0,45473;382305;874;506;1380;-0,00075;-0,3897;0;0;
12;Hordaland;;;;;KYST;Kystpartiet;0,03526;382305;69;38;107;-0,11497;0,03526;0;0;
12;Hordaland;;;;;LIBS;Liberalistene;0,17366;382305;299;228;527;-0,02791;-0,03561;0;0;
12;Hordaland;;;;;NKP;Norges Kommunistiske Parti;0,02768;382305;55;29;84;0,02768;-0,05215;0;0;
12;Hordaland;;;;;PIR;Piratpartiet;0,08633;382305;149;113;262;-0,07451;-0,11092;0;0;
12;Hordaland;;;;;PP;Pensjonistpartiet;0,75229;382305;1728;555;2283;0,75229;-0,51339;0;0;
12;Hordaland;;;;;PS;Partiet Sentrum;0,1954;382305;371;222;593;0,1954;0,1954;0;0;
12;Hordaland;;;;;BLANKE;Blanke;0,71373;382305;1162;1004;2166;0,01699;-0,71238;0;0;
12;Hordaland;;;;;GT;Generasjonspartiet;0,029;382305;51;37;88;0,029;0,029;0;0;
14;Sogn og Fjordane;;;;;A;Arbeiderpartiet;26,46717;78282;9401;7006;16407;1,83094;3,96251;1;0;
14;Sogn og Fjordane;;;;;SV;SV - Sosialistisk Venstreparti;5,91063;78282;2429;1235;3664;1,39832;1,0036;0;0;
14;Sogn og Fjordane;;;;;RØDT;Rødt;4,00871;78282;1614;871;2485;2,72532;1,21773;0;0;
14;Sogn og Fjordane;;;;;SP;Senterpartiet;28,40619;78282;9387;8222;17609;-1,02682;-5,23957;1;0;
14;Sogn og Fjordane;;;;;KRF;Kristelig Folkeparti;3,84739;78282;1374;1011;2385;-0,52268;-1,45129;0;0;
14;Sogn og Fjordane;;;;;MDG;Miljøpartiet De Grønne;2,48911;78282;1079;464;1543;0,2117;-1,56047;0;0;
14;Sogn og Fjordane;;;;;V;Venstre;3,44088;78282;1261;872;2133;-0,61857;-3,09359;1;1;
14;Sogn og Fjordane;;;;;H;Høyre;13,7377;78282;4890;3626;8516;-4,93607;0,58511;1;0;
14;Sogn og Fjordane;;;;;FRP;Fremskrittspartiet;9,28859;78282;2977;2781;5758;-0,64666;4,94622;0;0;
14;Sogn og Fjordane;;;;;AAN;Alliansen - Alternativ for Norge;0,06937;78282;24;19;43;0,06937;0,06937;0;0;
14;Sogn og Fjordane;;;;;DEMN;Demokratene;0,73076;78282;278;175;453;0,6621;0,6243;0;0;
14;Sogn og Fjordane;;;;;HELSE;Helsepartiet;0,14357;78282;55;34;89;-0,033;-0,06556;0;0;
14;Sogn og Fjordane;;;;;INP;Industri- og Næringspartiet;0,47104;78282;183;109;292;0,47104;0,47104;0;0;
14;Sogn og Fjordane;;;;;KRISTNE;Partiet De Kristne;0,41297;78282;164;92;256;-0,00229;-0,35892;0;0;
14;Sogn og Fjordane;;;;;LIBS;Liberalistene;0,07582;78282;22;25;47;-0,01574;-0,03255;0;0;
14;Sogn og Fjordane;;;;;PP;Pensjonistpartiet;0,27908;78282;115;58;173;0,27908;-0,13729;0;0;
14;Sogn og Fjordane;;;;;PS;Partiet Sentrum;0,221;78282;79;58;137;0,221;0,221;0;0;
14;Sogn og Fjordane;;;;;BLANKE;Blanke;0,50169;78282;164;147;311;-0,00512;-1,03639;0;0;
15;Møre og Romsdal;;;;;A;Arbeiderpartiet;20,16535;192394;18339;11589;29928;-1,03089;2,05772;2;0;
15;Møre og Romsdal;;;;;SV;SV - Sosialistisk Venstreparti;6,2946;192394;6081;3261;9342;2,37437;1,13513;1;1;
15;Møre og Romsdal;;;;;RØDT;Rødt;3,32316;192394;3405;1527;4932;2,0992;1,58342;0;0;
15;Møre og Romsdal;;;;;SP;Senterpartiet;17,47691;192394;14611;11327;25938;4,6686;-0,39255;2;0;
15;Møre og Romsdal;;;;;KRF;Kristelig Folkeparti;5,32703;192394;4685;3221;7906;-0,83048;-0,25755;0;0;
15;Møre og Romsdal;;;;;MDG;Miljøpartiet De Grønne;2,49237;192394;2724;975;3699;0,3429;-2,18649;0;0;
15;Møre og Romsdal;;;;;V;Venstre;2,94112;192394;2662;1703;4365;-0,5757;-0,10385;0;0;
15;Møre og Romsdal;;;;;H;Høyre;16,25397;192394;14780;9343;24123;-7,47182;1,20667;1;0;
15;Møre og Romsdal;;;;;FRP;Fremskrittspartiet;22,06276;192394;18588;14156;32744;-0,31833;4,93427;2;0;
15;Møre og Romsdal;;;;;AAN;Alliansen - Alternativ for Norge;0,0849;192394;68;58;126;0,0849;0,0849;0;0;
15;Møre og Romsdal;;;;;DEMN;Demokratene;1,18116;192394;1192;561;1753;1,09335;1,0258;0;0;
15;Møre og Romsdal;;;;;FNB;Folkeaksjonen Nei til mer bompenger;0,05323;192394;43;36;79;0,05323;0,05323;0;0;
15;Møre og Romsdal;;;;;HELSE;Helsepartiet;0,18866;192394;173;107;280;0,18729;-0,26889;0;0;
15;Møre og Romsdal;;;;;INP;Industri- og Næringspartiet;0,73848;192394;744;352;1096;0,73848;0,73848;0;0;
15;Møre og Romsdal;;;;;KRISTNE;Partiet De Kristne;0,54712;192394;478;334;812;0,03806;-0,60957;0;0;
15;Møre og Romsdal;;;;;LIBS;Liberalistene;0,11791;192394;100;75;175;-0,00078;-0,06818;0;0;
15;Møre og Romsdal;;;;;PP;Pensjonistpartiet;0,5323;192394;612;178;790;-0,00833;-0,9061;0;0;
15;Møre og Romsdal;;;;;PS;Partiet Sentrum;0,21898;192394;204;121;325;0,21898;0,21898;0;0;
15;Møre og Romsdal;;;;;BLANKE;Blanke;0,62663;192394;488;442;930;0,06199;-0,92275;0;0;
16;Sør-Trøndelag;;;;;A;Arbeiderpartiet;29,81804;247553;35580;22038;57618;-2,91014;1,07072;3;0;
16;Sør-Trøndelag;;;;;SV;SV - Sosialistisk Venstreparti;9,12634;247553;12388;5247;17635;1,47196;0,97205;1;0;
16;Sør-Trøndelag;;;;;RØDT;Rødt;5,61553;247553;7434;3417;10851;2,70287;0,61336;1;1;
16;Sør-Trøndelag;;;;;SP;Senterpartiet;15,10205;247553;14989;14193;29182;4,12723;-0,9845;2;0;
16;Sør-Trøndelag;;;;;KRF;Kristelig Folkeparti;2,17925;247553;2562;1649;4211;-0,55997;-0,2405;0;0;
16;Sør-Trøndelag;;;;;MDG;Miljøpartiet De Grønne;4,79631;247553;6995;2273;9268;0,91801;-3,29354;0;0;
16;Sør-Trøndelag;;;;;V;Venstre;4,36418;247553;5256;3177;8433;0,32604;0,90841;0;0;
16;Sør-Trøndelag;;;;;H;Høyre;16,47605;247553;19739;12098;31837;-4,19478;-0,66313;2;0;
16;Sør-Trøndelag;;;;;FRP;Fremskrittspartiet;8,61607;247553;9182;7467;16649;-3,03404;3,23368;1;0;
16;Sør-Trøndelag;;;;;AAN;Alliansen - Alternativ for Norge;0,1123;247553;147;70;217;0,1123;0,1123;0;0;
16;Sør-Trøndelag;;;;;DEMN;Demokratene;0,89167;247553;1085;638;1723;0,79816;0,62948;0;0;
16;Sør-Trøndelag;;;;;HELSE;Helsepartiet;0,17078;247553;203;127;330;-0,04942;-0,32618;0;0;
16;Sør-Trøndelag;;;;;INP;Industri- og Næringspartiet;0,34052;247553;407;251;658;0,34052;0,34052;0;0;
16;Sør-Trøndelag;;;;;KRISTNE;Partiet De Kristne;0,15784;247553;178;127;305;0,03442;-0,13051;0;0;
16;Sør-Trøndelag;;;;;LIBS;Liberalistene;0,12783;247553;150;97;247;-0,07444;-0,11651;0;0;
16;Sør-Trøndelag;;;;;NKP;Norges Kommunistiske Parti;0,0326;247553;35;28;63;0,0326;0,0326;0;0;
16;Sør-Trøndelag;;;;;PIR;Piratpartiet;0,10971;247553;112;100;212;-0,08657;-0,1595;0;0;
16;Sør-Trøndelag;;;;;PP;Pensjonistpartiet;1,73418;247553;2542;809;3351;0,0465;-2,22749;0;0;
16;Sør-Trøndelag;;;;;PS;Partiet Sentrum;0,22874;247553;264;178;442;0,22874;0,22874;0;0;
16;Sør-Trøndelag;;;;;BLANKE;Blanke;0,62516;247553;688;520;1208;-0,01642;-0,80832;0;0;
17;Nord-Trøndelag;;;;;A;Arbeiderpartiet;33,56993;100638;15324;10405;25729;-0,5381;0,82506;2;0;
17;Nord-Trøndelag;;;;;SV;SV - Sosialistisk Venstreparti;5,72655;100638;2878;1511;4389;0,7231;0,56596;0;0;
17;Nord-Trøndelag;;;;;RØDT;Rødt;3,95992;100638;1966;1069;3035;2,29063;0,85814;0;0;
17;Nord-Trøndelag;;;;;SP;Senterpartiet;28,82064;100638;10875;11214;22089;3,99571;-5,63699;2;0;
17;Nord-Trøndelag;;;;;KRF;Kristelig Folkeparti;2,252;100638;1057;669;1726;-0,1866;-0,30756;0;0;
17;Nord-Trøndelag;;;;;MDG;Miljøpartiet De Grønne;1,85796;100638;1047;377;1424;0,05067;-1,57552;0;0;
17;Nord-Trøndelag;;;;;V;Venstre;2,0315;100638;910;647;1557;-0,18981;0,07634;1;1;
17;Nord-Trøndelag;;;;;H;Høyre;10,59588;100638;4795;3326;8121;-4,06212;1,38623;0;0;
17;Nord-Trøndelag;;;;;FRP;Fremskrittspartiet;8,0203;100638;3239;2908;6147;-3,50173;3,20896;0;0;
17;Nord-Trøndelag;;;;;AAN;Alliansen - Alternativ for Norge;0,10308;100638;47;32;79;0,10308;0,10308;0;0;
17;Nord-Trøndelag;;;;;DEMN;Demokratene;0,98378;100638;481;273;754;0,85605;0,72065;0;0;
17;Nord-Trøndelag;;;;;FNB;Folkeaksjonen Nei til mer bompenger;0,03001;100638;14;9;23;0,03001;0,03001;0;0;
17;Nord-Trøndelag;;;;;HELSE;Helsepartiet;0,18919;100638;77;68;145;-0,18372;-0,10265;0;0;
17;Nord-Trøndelag;;;;;INP;Industri- og Næringspartiet;0,46841;100638;212;147;359;0,46841;0,46841;0;0;
17;Nord-Trøndelag;;;;;KRISTNE;Partiet De Kristne;0,23355;100638;120;59;179;0,02507;-0,08221;0;0;
17;Nord-Trøndelag;;;;;LIBS;Liberalistene;0,07829;100638;30;30;60;-0,02742;-0,09076;0;0;
17;Nord-Trøndelag;;;;;PIR;Piratpartiet;0,07176;100638;28;27;55;-0,07065;-0,10844;0;0;
17;Nord-Trøndelag;;;;;PP;Pensjonistpartiet;0,83895;100638;459;184;643;0,2517;-0,50701;0;0;
17;Nord-Trøndelag;;;;;PS;Partiet Sentrum;0,16831;100638;84;45;129;0,16831;0,16831;0;0;
17;Nord-Trøndelag;;;;;BLANKE;Blanke;0,50885;100638;214;176;390;-0,04611;-0,88495;0;0;
18;Nordland;;;;;A;Arbeiderpartiet;28,76913;182075;22019;16584;38603;2,79939;2,03641;3;0;
18;Nordland;;;;;SV;SV - Sosialistisk Venstreparti;7,17384;182075;5846;3780;9626;0,14554;0,94218;1;0;
18;Nordland;;;;;RØDT;Rødt;5,41727;182075;4562;2707;7269;2,5142;-0,09441;1;1;
18;Nordland;;;;;SP;Senterpartiet;21,18988;182075;14525;13908;28433;2,42879;-4,11704;2;0;
18;Nordland;;;;;KRF;Kristelig Folkeparti;1,96599;182075;1401;1237;2638;-0,44987;-0,55064;0;0;
18;Nordland;;;;;MDG;Miljøpartiet De Grønne;2,33936;182075;2057;1082;3139;0,16;-1,81445;0;0;
18;Nordland;;;;;V;Venstre;2,4899;182075;1924;1417;3341;-0,11605;-0,12581;0;0;
18;Nordland;;;;;H;Høyre;15,3031;182075;11556;8978;20534;-4,80138;-0,52517;1;0;
18;Nordland;;;;;FRP;Fremskrittspartiet;12,16706;182075;8263;8063;16326;-4,25226;2,5412;1;0;
18;Nordland;;;;;AAN;Alliansen - Alternativ for Norge;0,07304;182075;54;44;98;0,07304;0,07304;0;0;
18;Nordland;;;;;DEMN;Demokratene;1,34668;182075;1064;743;1807;1,20972;1,34668;0;0;
18;Nordland;;;;;HELSE;Helsepartiet;0,25264;182075;167;172;339;-0,20464;0,25264;0;0;
18;Nordland;;;;;INP;Industri- og Næringspartiet;0,43001;182075;328;249;577;0,43001;0,43001;0;0;
18;Nordland;;;;;KRISTNE;Partiet De Kristne;0,23476;182075;194;121;315;0,0237;-0,19648;0;0;
18;Nordland;;;;;LIBS;Liberalistene;0,13042;182075;80;95;175;-0,0694;-0,11303;0;0;
18;Nordland;;;;;NKP;Norges Kommunistiske Parti;0,02832;182075;17;21;38;-0,01509;-0,0651;0;0;
18;Nordland;;;;;PIR;Piratpartiet;0,09539;182075;60;68;128;-0,06028;0,09539;0;0;
18;Nordland;;;;;PP;Pensjonistpartiet;0,43598;182075;371;214;585;0,43598;-0,27268;0;0;
18;Nordland;;;;;PS;Partiet Sentrum;0,15725;182075;124;87;211;0,15725;0,15725;0;0;
18;Nordland;;;;;BLANKE;Blanke;0,6685;182075;411;486;897;-0,05896;-1,41124;0;0;
19;Troms Romsa;;;;;A;Arbeiderpartiet;27,19928;124771;12583;12297;24880;3,17161;4,2187;2;0;
19;Troms Romsa;;;;;SV;SV - Sosialistisk Venstreparti;10,71245;124771;5721;4078;9799;0,59606;1,12994;1;1;
19;Troms Romsa;;;;;RØDT;Rødt;4,75441;124771;2465;1884;4349;2,46935;0,5121;0;0;
19;Troms Romsa;;;;;SP;Senterpartiet;19,22097;124771;8039;9543;17582;4,24348;-4,91432;1;0;
19;Troms Romsa;;;;;KRF;Kristelig Folkeparti;2,21705;124771;879;1149;2028;-0,42707;-1,11364;0;0;
19;Troms Romsa;;;;;MDG;Miljøpartiet De Grønne;2,9178;124771;1675;994;2669;0,07603;-2,5096;0;0;
19;Troms Romsa;;;;;V;Venstre;2,4335;124771;1149;1077;2226;-0,5027;0,03424;0;0;
19;Troms Romsa;;;;;H;Høyre;13,4936;124771;6587;5756;12343;-7,04994;-1,44629;1;0;
19;Troms Romsa;;;;;FRP;Fremskrittspartiet;14,08503;124771;5864;7020;12884;-4,1471;3,23023;1;0;
19;Troms Romsa;;;;;AAN;Alliansen - Alternativ for Norge;0,07871;124771;39;33;72;0,07871;0,07871;0;0;
19;Troms Romsa;;;;;DEMN;Demokratene;1,48678;124771;778;582;1360;1,35611;1,48678;0;0;
19;Troms Romsa;;;;;FNB;Folkeaksjonen Nei til mer bompenger;0,13993;124771;45;83;128;0,13993;0,13993;0;0;
19;Troms Romsa;;;;;HELSE;Helsepartiet;0,24488;124771;105;119;224;-0,07246;0,24488;0;0;
19;Troms Romsa;;;;;INP;Industri- og Næringspartiet;0,33562;124771;157;150;307;0,33562;0,33562;0;0;
19;Troms Romsa;;;;;KRISTNE;Partiet De Kristne;0,19897;124771;102;80;182;0,02328;-0,16304;0;0;
19;Troms Romsa;;;;;LIBS;Liberalistene;0,20225;124771;83;102;185;-0,12717;-0,30244;0;0;
19;Troms Romsa;;;;;PIR;Piratpartiet;0,08964;124771;33;49;82;0,08964;0,08964;0;0;
19;Troms Romsa;;;;;PS;Partiet Sentrum;0,18913;124771;79;94;173;0,18913;0,18913;0;0;
19;Troms Romsa;;;;;BLANKE;Blanke;0,86364;124771;327;463;790;0,07304;-1,64924;0;0;
20;Finnmark Finnmárku;;;;;A;Arbeiderpartiet;31,36641;54608;7252;4974;12226;-0,47149;1,95717;2;0;
20;Finnmark Finnmárku;;;;;SV;SV - Sosialistisk Venstreparti;6,19067;54608;1540;873;2413;-2,73612;-7,37129;0;0;
20;Finnmark Finnmárku;;;;;RØDT;Rødt;5,02335;54608;1296;662;1958;3,46055;1,73764;0;0;
20;Finnmark Finnmárku;;;;;SP;Senterpartiet;18,36164;54608;4032;3125;7157;3,55281;-5,75192;1;0;
20;Finnmark Finnmárku;;;;;KRF;Kristelig Folkeparti;1,66248;54608;377;271;648;-0,44191;-0,43316;0;0;
20;Finnmark Finnmárku;;;;;MDG;Miljøpartiet De Grønne;2,29104;54608;666;227;893;0,10851;-1,1507;0;0;
20;Finnmark Finnmárku;;;;;V;Venstre;1,44697;54608;349;215;564;-2,92886;-1,45632;0;0;
20;Finnmark Finnmárku;;;;;H;Høyre;6,83462;54608;1644;1020;2664;-7,27633;-2,64315;0;0;
20;Finnmark Finnmárku;;;;;FRP;Fremskrittspartiet;10,82405;54608;2288;1931;4219;-7,32861;2,83617;1;1;
20;Finnmark Finnmárku;;;;;AAN;Alliansen - Alternativ for Norge;0,12828;54608;31;19;50;0,12828;0,12828;0;0;
20;Finnmark Finnmárku;;;;;DEMN;Demokratene;1,71122;54608;412;255;667;1,5253;1,71122;0;0;
20;Finnmark Finnmárku;;;;;HELSE;Helsepartiet;0,28991;54608;74;39;113;-0,06307;0,28991;0;0;
20;Finnmark Finnmárku;;;;;INP;Industri- og Næringspartiet;0,45923;54608;119;60;179;0,45923;0,45923;0;0;
20;Finnmark Finnmárku;;;;;KRISTNE;Partiet De Kristne;0,35405;54608;71;67;138;0,00107;-0,07732;0;0;
20;Finnmark Finnmárku;;;;;LIBS;Liberalistene;0,17959;54608;46;24;70;-0,03058;-0,16306;0;0;
20;Finnmark Finnmárku;;;;;PS;Partiet Sentrum;0,17702;54608;44;25;69;0,17702;0,17702;0;0;
20;Finnmark Finnmárku;;;;;BLANKE;Blanke;0,79789;54608;168;143;311;-0,16404;-2,79987;0;0;
20;Finnmark Finnmárku;;;;;PF;Pasientfokus;12,69947;54608;3548;1402;4950;12,69947;12,69947;1;0;
